,관측일자,지점명,평균기온(℃),최저기온(℃),최대기온(℃),평균습도(%),최저습도(%),최고습도(%),평균풍속(m/s),최대풍속(m/s),강수량(mm),lat,long,spot_num
6801,20181110.0,강동,13.3000001907349,10.6000003814697,17.8999996185303,62.2999992370605,29.2000007629395,79.0,0.800000011920929,5.30000019073486,0.0,37.5555,127.145,
6802,20181111.0,강동,9.89999961853027,7.09999990463257,12.3999996185303,66.5,47.4000015258789,83.8000030517578,0.300000011920929,4.19999980926514,0.0,37.5555,127.145,
6803,20181112.0,강동,9.89999961853027,4.80000019073486,15.8999996185303,51.7999992370605,26.7000007629395,76.0,0.300000011920929,3.40000009536743,0.0,37.5555,127.145,
6804,20181113.0,강동,10.3000001907349,5.40000009536743,16.3999996185303,55.5999984741211,37.2000007629395,75.5,0.200000002980232,3.20000004768372,0.0,37.5555,127.145,
6805,20181114.0,강동,11.0,5.80000019073486,17.2999992370605,57.0,30.2000007629395,78.4000015258789,0.100000001490116,2.90000009536743,0.0,37.5555,127.145,
6806,20181115.0,강동,10.8000001907349,6.0,16.2000007629395,55.0999984741211,30.2999992370605,75.6999969482422,0.100000001490116,3.0,0.0,37.5555,127.145,
6807,20181116.0,강동,10.1999998092651,6.59999990463257,14.8999996185303,60.7999992370605,44.0999984741211,69.8000030517578,1.0,5.69999980926514,0.0,37.5555,127.145,
6808,20181117.0,강동,7.09999990463257,3.29999995231628,11.1999998092651,47.5,26.1000003814697,67.0999984741211,0.5,4.09999990463257,0.0,37.5555,127.145,
6809,20181118.0,강동,7.5,3.79999995231628,11.3999996185303,45.7999992370605,31.5,60.5999984741211,0.400000005960464,4.90000009536743,0.0,37.5555,127.145,
6810,20181119.0,강동,8.30000019073486,4.69999980926514,12.3000001907349,49.0,26.6000003814697,70.4000015258789,0.600000023841858,4.19999980926514,0.0,37.5555,127.145,
6811,20181120.0,강동,7.80000019073486,2.20000004768372,13.3000001907349,36.2000007629395,14.5,62.0999984741211,0.300000011920929,4.09999990463257,0.0,37.5555,127.145,
6812,20181121.0,강동,7.19999980926514,5.30000019073486,9.69999980926514,57.7999992370605,25.1000003814697,78.4000015258789,0.300000011920929,4.80000019073486,1.0,37.5555,127.145,
6813,20181122.0,강동,4.30000019073486,1.60000002384186,7.80000019073486,29.5,18.3999996185303,41.0999984741211,1.70000004768372,6.90000009536743,0.0,37.5555,127.145,
6814,20181123.0,강동,3.29999995231628,-0.699999988079071,7.59999990463257,28.0,14.1000003814697,52.0,0.200000002980232,3.5,0.0,37.5555,127.145,
6815,20181124.0,강동,3.79999995231628,0.699999988079071,5.5,61.7000007629395,18.6000003814697,87.6999969482422,1.0,4.69999980926514,10.5,37.5555,127.145,
6816,20181125.0,강동,5.69999980926514,2.79999995231628,10.1000003814697,72.8000030517578,56.2000007629395,84.0999984741211,0.200000002980232,2.79999995231628,0.0,37.5555,127.145,
6817,20181126.0,강동,6.69999980926514,2.09999990463257,13.1999998092651,69.0999984741211,42.0,84.8000030517578,0.100000001490116,3.29999995231628,0.0,37.5555,127.145,
6818,20181127.0,강동,7.40000009536743,2.90000009536743,11.8000001907349,64.5999984741211,19.6000003814697,85.1999969482422,0.200000002980232,3.40000009536743,0.0,37.5555,127.145,
6819,20181128.0,강동,6.90000009536743,4.5,11.0,13.6999998092651,0.0,24.7999992370605,0.400000005960464,3.90000009536743,0.0,37.5555,127.145,
6820,20181129.0,강동,5.0,2.09999990463257,7.5,31.8999996185303,15.1999998092651,49.0,0.100000001490116,3.29999995231628,0.0,37.5555,127.145,
6821,20181130.0,강동,4.40000009536743,0.300000011920929,8.19999980926514,34.4000015258789,7.19999980926514,62.9000015258789,0.400000005960464,4.80000019073486,0.0,37.5555,127.145,
6822,20181201.0,강동,6.30000019073486,2.09999990463257,12.1000003814697,34.7000007629395,13.8000001907349,48.7000007629395,0.0,2.09999990463257,0.0,37.5555,127.145,
6823,20181202.0,강동,7.80000019073486,2.5,12.8000001907349,46.0,38.2000007629395,57.0,0.100000001490116,3.20000004768372,0.0,37.5555,127.145,
6824,20181203.0,강동,11.3999996185303,9.39999961853027,13.6999998092651,71.0,40.2999992370605,83.1999969482422,0.0,2.40000009536743,10.0,37.5555,127.145,
6825,20181204.0,강동,8.89999961853027,1.79999995231628,12.8999996185303,61.7999992370605,24.3999996185303,82.9000015258789,2.20000004768372,6.30000019073486,7.5,37.5555,127.145,
6826,20181205.0,강동,1.79999995231628,-1.60000002384186,5.19999980926514,28.1000003814697,18.2999992370605,35.7999992370605,0.800000011920929,4.5,0.0,37.5555,127.145,
6827,20181206.0,강동,3.70000004768372,0.400000005960464,7.5,41.5,22.2999992370605,72.0,1.5,7.90000009536743,0.0,37.5555,127.145,
6828,20181207.0,강동,-5.40000009536743,-7.80000019073486,0.400000005960464,22.5,1.20000004768372,42.5,4.0,7.80000019073486,0.0,37.5555,127.145,
6829,20181208.0,강동,-6.59999990463257,-9.39999961853027,-2.0,22.8999996185303,9.10000038146973,38.7999992370605,2.59999990463257,7.80000019073486,0.0,37.5555,127.145,
6830,20181209.0,강동,-5.80000019073486,-9.69999980926514,-1.79999995231628,16.2000007629395,0.0,32.7000007629395,1.0,4.0,0.0,37.5555,127.145,
6831,20181210.0,강동,-1.89999997615814,-6.59999990463257,3.90000009536743,21.7999992370605,2.09999990463257,40.5999984741211,0.5,3.79999995231628,0.0,37.5555,127.145,
6832,20181211.0,강동,0.899999976158142,-1.5,3.40000009536743,38.0999984741211,17.3999996185303,63.0,0.400000005960464,3.59999990463257,0.0,37.5555,127.145,
6833,20181212.0,강동,0.0,-1.79999995231628,2.09999990463257,22.7999992370605,2.59999990463257,60.5999984741211,1.39999997615814,4.69999980926514,0.0,37.5555,127.145,
6834,20181213.0,강동,-0.800000011920929,-3.29999995231628,3.09999990463257,40.0999984741211,18.6000003814697,76.5999984741211,1.29999995231628,7.19999980926514,0.5,37.5555,127.145,
6835,20181214.0,강동,-2.40000009536743,-5.40000009536743,1.0,34.5,20.1000003814697,53.2999992370605,0.400000005960464,3.29999995231628,0.0,37.5555,127.145,
6836,20181215.0,강동,-1.29999995231628,-6.30000019073486,3.79999995231628,39.5,16.8999996185303,58.9000015258789,0.0,1.10000002384186,0.0,37.5555,127.145,
6837,20181216.0,강동,0.800000011920929,-1.5,3.09999990463257,50.9000015258789,41.0999984741211,67.8000030517578,0.0,2.09999990463257,0.0,37.5555,127.145,
6838,20181217.0,강동,3.0,0.300000011920929,6.19999980926514,49.4000015258789,26.2000007629395,76.0999984741211,1.20000004768372,5.69999980926514,0.0,37.5555,127.145,
6839,20181218.0,강동,3.79999995231628,-1.60000002384186,8.10000038146973,47.2999992370605,31.6000003814697,65.4000015258789,0.600000023841858,5.80000019073486,0.0,37.5555,127.145,
6840,20181219.0,강동,5.30000019073486,1.60000002384186,9.30000019073486,44.5,13.1999998092651,70.0999984741211,0.400000005960464,5.19999980926514,0.0,37.5555,127.145,
6841,20181220.0,강동,4.40000009536743,0.0,10.3999996185303,39.0,19.0,57.7000007629395,0.0,2.20000004768372,0.0,37.5555,127.145,
6842,20181221.0,강동,5.90000009536743,0.699999988079071,10.3999996185303,39.5999984741211,25.7000007629395,53.5,0.0,2.59999990463257,0.0,37.5555,127.145,
6843,20181222.0,강동,7.90000009536743,4.5,12.6000003814697,41.5,14.3000001907349,53.4000015258789,0.300000011920929,4.5,0.0,37.5555,127.145,
6844,20181223.0,강동,4.69999980926514,-0.800000011920929,8.19999980926514,35.0999984741211,14.6999998092651,55.0,2.0,7.30000019073486,0.0,37.5555,127.145,
6845,20181224.0,강동,-0.400000005960464,-3.29999995231628,3.79999995231628,27.6000003814697,9.39999961853027,42.7999992370605,0.800000011920929,4.09999990463257,0.0,37.5555,127.145,
6846,20181225.0,강동,1.20000004768372,-2.59999990463257,5.40000009536743,44.0,29.6000003814697,61.5999984741211,0.0,2.29999995231628,0.0,37.5555,127.145,
6847,20181226.0,강동,1.0,-5.0,4.09999990463257,29.5,9.30000019073486,58.2000007629395,1.79999995231628,5.59999990463257,0.0,37.5555,127.145,
6848,20181227.0,강동,-8.10000038146973,-10.8000001907349,-5.09999990463257,16.2999992370605,5.40000009536743,33.9000015258789,3.40000009536743,6.80000019073486,0.0,37.5555,127.145,
6849,20181228.0,강동,-9.10000038146973,-12.3999996185303,-5.30000019073486,20.5,5.59999990463257,36.2000007629395,2.29999995231628,6.40000009536743,0.0,37.5555,127.145,
6850,20181229.0,강동,-6.09999990463257,-8.5,-2.5,14.1000003814697,0.699999988079071,25.7000007629395,3.29999995231628,6.0,0.0,37.5555,127.145,
6851,20181230.0,강동,-5.40000009536743,-9.60000038146973,-0.5,21.6000003814697,1.20000004768372,41.4000015258789,1.0,3.29999995231628,0.0,37.5555,127.145,
6852,20181231.0,강동,-4.19999980926514,-9.0,0.200000002980232,26.0,0.0,48.9000015258789,1.10000002384186,3.90000009536743,0.0,37.5555,127.145,
6853,20180221.0,서초,1.60000002384186,-0.800000011920929,4.30000019073486,33.9000015258789,16.2000007629395,51.2000007629395,2.0,4.59999990463257,0.0,37.4844,127.0258,
6854,20180222.0,서초,2.20000004768372,-2.0,6.40000009536743,56.2000007629395,46.5999984741211,84.3000030517578,2.40000009536743,6.30000019073486,0.0,37.4844,127.0258,
6855,20180223.0,서초,5.40000009536743,0.899999976158142,9.89999961853027,76.6999969482422,51.0999984741211,96.5,2.0,6.40000009536743,5.0,37.4844,127.0258,
6856,20180224.0,서초,4.19999980926514,1.29999995231628,7.30000019073486,49.5,13.1000003814697,82.1999969482422,1.89999997615814,4.09999990463257,0.0,37.4844,127.0258,
6857,20180225.0,서초,3.5,0.600000023841858,8.30000019073486,40.2999992370605,20.7999992370605,53.7000007629395,1.39999997615814,4.30000019073486,0.0,37.4844,127.0258,
6858,20180226.0,서초,3.79999995231628,-1.29999995231628,10.3000001907349,47.5,28.2999992370605,71.9000015258789,1.39999997615814,4.40000009536743,0.0,37.4844,127.0258,
6859,20180227.0,서초,5.40000009536743,1.5,8.39999961853027,47.9000015258789,35.5999984741211,59.0999984741211,0.800000011920929,2.20000004768372,0.0,37.4844,127.0258,
6860,20180228.0,서초,5.69999980926514,3.0,9.0,70.6999969482422,48.2999992370605,99.9000015258789,1.60000002384186,5.59999990463257,23.0,37.4844,127.0258,
6861,20180301.0,서초,1.70000004768372,-2.5,4.59999990463257,62.5,37.5999984741211,95.1999969482422,3.5,8.69999980926514,1.5,37.4844,127.0258,
6862,20180302.0,서초,0.600000023841858,-4.80000019073486,6.40000009536743,36.9000015258789,20.3999996185303,54.5999984741211,1.60000002384186,4.90000009536743,0.0,37.4844,127.0258,
6863,20180303.0,서초,8.69999980926514,1.70000004768372,16.7000007629395,36.4000015258789,14.0,85.8000030517578,1.5,4.5,0.0,37.4844,127.0258,
6864,20180304.0,서초,10.8000001907349,9.19999980926514,12.8999996185303,90.1999969482422,79.9000015258789,99.9000015258789,1.20000004768372,4.19999980926514,15.5,37.4844,127.0258,
6865,20180305.0,서초,7.0,3.70000004768372,11.0,63.7000007629395,42.5999984741211,97.5,2.90000009536743,7.0,6.0,37.4844,127.0258,
6866,20180306.0,서초,5.80000019073486,0.699999988079071,11.1000003814697,47.5999984741211,25.1000003814697,73.3000030517578,1.39999997615814,4.30000019073486,0.0,37.4844,127.0258,
6867,20180307.0,서초,7.40000009536743,4.09999990463257,11.8000001907349,53.0999984741211,37.5999984741211,84.5999984741211,1.60000002384186,4.59999990463257,0.0,37.4844,127.0258,
6868,20180308.0,서초,5.59999990463257,3.70000004768372,10.3999996185303,76.0999984741211,51.9000015258789,99.8000030517578,1.79999995231628,5.30000019073486,5.5,37.4844,127.0258,
6869,20180309.0,서초,5.69999980926514,3.20000004768372,9.39999961853027,65.0,44.2999992370605,80.6999969482422,1.39999997615814,4.90000009536743,0.0,37.4844,127.0258,
6870,20180310.0,서초,5.19999980926514,1.70000004768372,9.39999961853027,65.5999984741211,20.8999996185303,83.5,1.79999995231628,5.30000019073486,0.0,37.4844,127.0258,
6871,20180311.0,서초,7.59999990463257,4.59999990463257,12.6999998092651,52.7999992370605,22.8999996185303,82.8000030517578,1.60000002384186,4.80000019073486,0.0,37.4844,127.0258,
6872,20180312.0,서초,9.0,3.70000004768372,15.8999996185303,50.7999992370605,35.9000015258789,67.8000030517578,1.39999997615814,4.80000019073486,0.0,37.4844,127.0258,
6873,20180313.0,서초,12.8999996185303,6.09999990463257,18.6000003814697,60.7999992370605,44.2999992370605,79.8000030517578,1.79999995231628,6.69999980926514,0.0,37.4844,127.0258,
6874,20180314.0,서초,17.7000007629395,14.6999998092651,21.8999996185303,58.7000007629395,44.2000007629395,77.5,2.20000004768372,7.0,0.0,37.4844,127.0258,
6875,20180315.0,서초,13.6000003814697,10.0,17.3999996185303,90.0,68.5999984741211,99.9000015258789,2.20000004768372,6.80000019073486,31.0,37.4844,127.0258,
6876,20180316.0,서초,7.90000009536743,5.30000019073486,11.3000001907349,51.9000015258789,35.0999984741211,87.5999984741211,2.5,5.80000019073486,0.0,37.4844,127.0258,
6877,20180317.0,서초,7.80000019073486,2.59999990463257,14.0,48.7999992370605,26.5,64.8000030517578,1.5,4.19999980926514,0.0,37.4844,127.0258,
6878,20180318.0,서초,9.39999961853027,7.0,12.6999998092651,55.4000015258789,35.5,98.9000015258789,1.0,2.70000004768372,1.0,37.4844,127.0258,
6879,20180319.0,서초,9.10000038146973,7.30000019073486,11.1999998092651,68.5999984741211,44.5,99.6999969482422,2.40000009536743,6.80000019073486,2.0,37.4844,127.0258,
6880,20180320.0,서초,6.19999980926514,2.90000009536743,9.10000038146973,42.9000015258789,36.0,47.5,3.20000004768372,8.0,0.0,37.4844,127.0258,
6881,20180321.0,서초,3.0,1.89999997615814,4.19999980926514,63.0999984741211,43.0999984741211,91.0,2.59999990463257,6.19999980926514,0.5,37.4844,127.0258,
6882,20180322.0,서초,5.90000009536743,2.79999995231628,11.5,59.7999992370605,30.5,85.3000030517578,2.09999990463257,5.69999980926514,0.0,37.4844,127.0258,
6883,20180323.0,서초,6.80000019073486,1.89999997615814,12.5,57.4000015258789,22.1000003814697,86.9000015258789,1.70000004768372,4.59999990463257,0.0,37.4844,127.0258,
6884,20180324.0,서초,8.30000019073486,4.90000009536743,12.8999996185303,64.3000030517578,47.0999984741211,87.0,1.89999997615814,5.0,0.0,37.4844,127.0258,
6885,20180325.0,서초,10.1000003814697,4.90000009536743,16.8999996185303,67.9000015258789,32.7999992370605,87.6999969482422,1.70000004768372,5.19999980926514,0.0,37.4844,127.0258,
6886,20180326.0,서초,11.1999998092651,5.30000019073486,18.2999992370605,68.5,33.7000007629395,98.1999969482422,1.70000004768372,5.59999990463257,0.0,37.4844,127.0258,
6887,20180327.0,서초,14.1000003814697,8.30000019073486,20.8999996185303,61.0999984741211,43.9000015258789,72.4000015258789,1.5,5.0,0.0,37.4844,127.0258,
6888,20180328.0,서초,15.3999996185303,11.5,20.2000007629395,64.6999969482422,40.0999984741211,80.4000015258789,2.09999990463257,7.0,0.0,37.4844,127.0258,
6889,20180329.0,서초,16.3999996185303,13.3999996185303,21.1000003814697,67.4000015258789,37.7999992370605,84.0,1.5,4.19999980926514,0.0,37.4844,127.0258,
6890,20180330.0,서초,15.3999996185303,11.8999996185303,21.7999992370605,56.5999984741211,29.6000003814697,78.4000015258789,1.89999997615814,5.80000019073486,0.0,37.4844,127.0258,
6891,20180331.0,서초,14.6999998092651,10.3000001907349,19.7999992370605,56.5,33.0999984741211,78.9000015258789,1.70000004768372,6.19999980926514,0.0,37.4844,127.0258,
6892,20180401.0,서초,16.1000003814697,12.3000001907349,19.3999996185303,68.8000030517578,54.7999992370605,83.0,1.79999995231628,5.09999990463257,0.0,37.4844,127.0258,
6893,20180402.0,서초,18.8999996185303,15.8999996185303,24.1000003814697,67.1999969482422,43.5999984741211,84.0999984741211,1.79999995231628,6.69999980926514,0.0,37.4844,127.0258,
6894,20180403.0,서초,18.8999996185303,15.6999998092651,21.7999992370605,70.0999984741211,52.4000015258789,93.9000015258789,2.20000004768372,5.80000019073486,0.0,37.4844,127.0258,
6895,20180404.0,서초,13.8000001907349,11.1000003814697,16.7999992370605,70.9000015258789,50.2999992370605,99.0,2.09999990463257,6.19999980926514,18.0,37.4844,127.0258,
6896,20180405.0,서초,9.10000038146973,8.30000019073486,11.3000001907349,86.1999969482422,64.8000030517578,96.8000030517578,1.79999995231628,4.80000019073486,13.5,37.4844,127.0258,
6897,20180406.0,서초,7.5,4.5,9.80000019073486,69.5999984741211,39.5,99.9000015258789,2.79999995231628,8.80000019073486,8.0,37.4844,127.0258,
6898,20180407.0,서초,5.69999980926514,2.70000004768372,9.69999980926514,43.9000015258789,19.2999992370605,81.3000030517578,3.70000004768372,8.10000038146973,0.0,37.4844,127.0258,
6899,20180408.0,서초,5.69999980926514,3.70000004768372,9.5,54.2000007629395,26.8999996185303,99.0999984741211,1.89999997615814,5.40000009536743,4.0,37.4844,127.0258,
6900,20180409.0,서초,9.0,2.70000004768372,16.7000007629395,59.4000015258789,21.8999996185303,92.6999969482422,1.10000002384186,3.79999995231628,0.0,37.4844,127.0258,
6901,20180410.0,서초,16.0,8.10000038146973,22.5,51.5999984741211,31.5,99.9000015258789,3.79999995231628,12.3999996185303,3.0,37.4844,127.0258,
6902,20180411.0,서초,13.5,10.1000003814697,17.2999992370605,53.7000007629395,22.7000007629395,84.1999969482422,2.70000004768372,8.19999980926514,0.0,37.4844,127.0258,
6903,20180412.0,서초,14.0,7.69999980926514,19.8999996185303,35.2999992370605,15.1999998092651,59.5999984741211,2.20000004768372,7.59999990463257,0.0,37.4844,127.0258,
6904,20180413.0,서초,15.1999998092651,9.19999980926514,19.5,26.2000007629395,13.6999998092651,42.4000015258789,1.60000002384186,5.5,0.0,37.4844,127.0258,
6905,20180414.0,서초,10.3999996185303,8.10000038146973,15.5,75.0999984741211,27.2999992370605,99.9000015258789,1.79999995231628,4.80000019073486,11.5,37.4844,127.0258,
6906,20180415.0,서초,10.5,6.69999980926514,14.3000001907349,66.4000015258789,45.0,87.3000030517578,2.09999990463257,5.40000009536743,0.0,37.4844,127.0258,
6907,20180416.0,서초,12.6000003814697,6.30000019073486,19.2000007629395,45.7999992370605,23.2999992370605,74.5999984741211,1.5,5.19999980926514,0.0,37.4844,127.0258,
6908,20180417.0,서초,13.8999996185303,7.90000009536743,20.5,41.0,24.7000007629395,59.4000015258789,1.60000002384186,6.0,0.0,37.4844,127.0258,
6909,20180418.0,서초,13.6000003814697,7.80000019073486,19.2999992370605,37.7000007629395,18.8999996185303,56.2000007629395,1.70000004768372,5.09999990463257,0.0,37.4844,127.0258,
6910,20180419.0,서초,14.8000001907349,8.19999980926514,21.0,41.0999984741211,12.8000001907349,63.4000015258789,1.79999995231628,5.40000009536743,0.0,37.4844,127.0258,
6911,20180420.0,서초,18.8999996185303,11.6000003814697,27.0,47.2999992370605,29.0,66.1999969482422,1.39999997615814,4.19999980926514,0.0,37.4844,127.0258,
6912,20180421.0,서초,19.5,13.0,25.7999992370605,36.9000015258789,9.69999980926514,71.6999969482422,1.70000004768372,6.30000019073486,0.0,37.4844,127.0258,
6913,20180422.0,서초,17.1000003814697,11.6999998092651,22.0,58.5999984741211,28.8999996185303,99.9000015258789,1.39999997615814,5.69999980926514,10.0,37.4844,127.0258,
6914,20180423.0,서초,10.6999998092651,9.69999980926514,11.8999996185303,93.8000030517578,84.6999969482422,98.0,1.79999995231628,4.80000019073486,62.5,37.4844,127.0258,
6915,20180424.0,서초,13.1999998092651,10.5,15.8999996185303,61.4000015258789,33.0999984741211,90.3000030517578,2.29999995231628,5.5,0.0,37.4844,127.0258,
6916,20180425.0,서초,15.6000003814697,7.19999980926514,24.1000003814697,40.7999992370605,17.2999992370605,69.8000030517578,1.29999995231628,4.5,0.0,37.4844,127.0258,
6917,20180426.0,서초,16.2000007629395,10.8000001907349,22.0,49.0999984741211,18.2999992370605,73.5999984741211,1.79999995231628,5.80000019073486,0.0,37.4844,127.0258,
6918,20180427.0,서초,16.2999992370605,10.6999998092651,23.6000003814697,52.7999992370605,34.0999984741211,68.6999969482422,1.60000002384186,4.80000019073486,0.0,37.4844,127.0258,
6919,20180428.0,서초,16.2999992370605,11.3999996185303,21.5,49.7000007629395,23.6000003814697,84.3000030517578,2.0,6.0,0.0,37.4844,127.0258,
6920,20180429.0,서초,16.8999996185303,10.6000003814697,23.0,43.7999992370605,22.7999992370605,61.9000015258789,1.70000004768372,5.80000019073486,0.0,37.4844,127.0258,
6921,20180430.0,서초,19.5,14.3000001907349,25.6000003814697,61.2000007629395,44.5,80.5999984741211,1.60000002384186,5.19999980926514,0.0,37.4844,127.0258,
6922,20180501.0,서초,21.1000003814697,18.2999992370605,24.3999996185303,74.4000015258789,58.4000015258789,90.5999984741211,1.5,4.5,0.0,37.4844,127.0258,
6923,20180502.0,서초,17.0,10.6999998092651,20.3999996185303,84.6999969482422,73.1999969482422,94.9000015258789,2.0,6.30000019073486,4.5,37.4844,127.0258,
6924,20180503.0,서초,13.0,8.89999961853027,16.2000007629395,59.5,43.5,99.9000015258789,2.79999995231628,8.60000038146973,5.5,37.4844,127.0258,
6925,20180504.0,서초,15.3999996185303,11.8000001907349,19.7000007629395,44.7999992370605,29.8999996185303,60.9000015258789,2.90000009536743,8.80000019073486,0.0,37.4844,127.0258,
6926,20180505.0,서초,19.0,13.1000003814697,24.7000007629395,48.5,29.2000007629395,65.5,2.40000009536743,8.0,0.0,37.4844,127.0258,
6927,20180506.0,서초,17.2000007629395,15.5,20.1000003814697,84.1999969482422,65.5999984741211,99.9000015258789,1.39999997615814,4.59999990463257,22.0,37.4844,127.0258,
6928,20180507.0,서초,20.1000003814697,15.1999998092651,26.7000007629395,61.9000015258789,31.1000003814697,88.0999984741211,1.29999995231628,4.30000019073486,0.0,37.4844,127.0258,
6929,20180508.0,서초,18.6000003814697,13.6000003814697,22.7000007629395,54.2999992370605,41.0999984741211,71.8000030517578,2.29999995231628,5.80000019073486,0.0,37.4844,127.0258,
6930,20180509.0,서초,16.7999992370605,11.8999996185303,22.1000003814697,49.5,33.9000015258789,64.5999984741211,1.79999995231628,4.40000009536743,0.0,37.4844,127.0258,
6931,20180510.0,서초,16.3999996185303,12.0,21.6000003814697,64.4000015258789,42.0999984741211,83.9000015258789,2.20000004768372,5.30000019073486,0.0,37.4844,127.0258,
6932,20180511.0,서초,17.0,12.6999998092651,22.2999992370605,61.2000007629395,33.0,85.1999969482422,1.70000004768372,5.0,0.0,37.4844,127.0258,
6933,20180512.0,서초,15.1999998092651,12.0,17.2000007629395,82.0999984741211,52.0,99.9000015258789,1.5,4.69999980926514,30.0,37.4844,127.0258,
6934,20180513.0,서초,16.5,13.6999998092651,20.2000007629395,82.3000030517578,63.0999984741211,98.9000015258789,1.79999995231628,4.5,0.0,37.4844,127.0258,
6935,20180514.0,서초,18.6000003814697,12.0,25.6000003814697,74.5999984741211,46.5999984741211,95.0,1.5,4.5,0.0,37.4844,127.0258,
6936,20180515.0,서초,23.7000007629395,16.1000003814697,30.2999992370605,58.7000007629395,34.2000007629395,82.6999969482422,1.39999997615814,4.69999980926514,0.0,37.4844,127.0258,
6937,20180516.0,서초,23.7999992370605,22.2000007629395,24.8999996185303,87.3000030517578,67.0999984741211,99.9000015258789,2.20000004768372,8.89999961853027,34.0,37.4844,127.0258,
6938,20180517.0,서초,22.1000003814697,19.7999992370605,25.7000007629395,95.0999984741211,76.5999984741211,99.9000015258789,1.20000004768372,6.5,72.5,37.4844,127.0258,
6939,20180518.0,서초,17.6000003814697,13.6999998092651,20.1000003814697,86.6999969482422,61.7000007629395,99.9000015258789,1.70000004768372,5.80000019073486,5.0,37.4844,127.0258,
6940,20180519.0,서초,18.7999992370605,12.1000003814697,25.5,49.5,31.3999996185303,74.8000030517578,2.09999990463257,5.90000009536743,0.0,37.4844,127.0258,
6941,20180520.0,서초,18.6000003814697,13.3999996185303,23.8999996185303,37.5999984741211,20.8999996185303,60.7000007629395,1.79999995231628,5.40000009536743,0.0,37.4844,127.0258,
6942,20180521.0,서초,18.6000003814697,12.6999998092651,23.7999992370605,46.4000015258789,27.6000003814697,70.1999969482422,1.60000002384186,6.19999980926514,0.0,37.4844,127.0258,
6943,20180522.0,서초,19.1000003814697,16.6000003814697,24.2000007629395,71.8000030517578,48.5,99.9000015258789,1.0,3.90000009536743,12.0,37.4844,127.0258,
6944,20180523.0,서초,18.3999996185303,14.3999996185303,24.0,59.0999984741211,28.5,99.9000015258789,2.40000009536743,6.0,7.5,37.4844,127.0258,
6945,20180524.0,서초,19.2000007629395,12.1000003814697,24.7999992370605,49.0,28.8999996185303,70.1999969482422,2.20000004768372,6.5,0.0,37.4844,127.0258,
6946,20180525.0,서초,20.7999992370605,14.6999998092651,26.3999996185303,45.5,23.0,71.8000030517578,1.70000004768372,5.80000019073486,0.0,37.4844,127.0258,
6947,20180526.0,서초,22.6000003814697,15.6999998092651,30.7999992370605,50.2999992370605,30.1000003814697,72.8000030517578,1.60000002384186,6.09999990463257,0.0,37.4844,127.0258,
6948,20180527.0,서초,21.2999992370605,17.8999996185303,25.6000003814697,50.7000007629395,35.0999984741211,68.0,1.70000004768372,5.0,0.0,37.4844,127.0258,
6949,20180528.0,서초,22.8999996185303,16.5,29.2999992370605,52.7000007629395,39.7999992370605,69.0,1.60000002384186,4.90000009536743,0.0,37.4844,127.0258,
6950,20180529.0,서초,22.2000007629395,19.2000007629395,26.2999992370605,67.4000015258789,52.2999992370605,99.9000015258789,1.79999995231628,5.30000019073486,3.0,37.4844,127.0258,
6951,20180607.0,서초,23.1000003814697,18.3999996185303,29.5,67.0999984741211,44.0,88.6999969482422,2.0,5.40000009536743,0.0,37.4844,127.0258,
6952,20180608.0,서초,22.5,19.2999992370605,27.7999992370605,67.3000030517578,48.4000015258789,82.3000030517578,2.0,5.19999980926514,0.0,37.4844,127.0258,
6953,20180609.0,서초,24.3999996185303,20.1000003814697,29.7999992370605,64.3000030517578,43.2000007629395,99.9000015258789,1.70000004768372,4.90000009536743,1.0,37.4844,127.0258,
6954,20180610.0,서초,22.0,18.7999992370605,25.6000003814697,63.0,49.2999992370605,99.9000015258789,1.89999997615814,4.80000019073486,0.5,37.4844,127.0258,
6955,20180611.0,서초,21.2000007629395,18.5,24.0,64.3000030517578,50.7999992370605,96.8000030517578,1.39999997615814,4.0,2.0,37.4844,127.0258,
6956,20180612.0,서초,21.1000003814697,-9.60000038146973,26.8999996185303,64.3000030517578,28.7000007629395,99.9000015258789,1.70000004768372,5.5,5.0,37.4844,127.0258,
6957,20180613.0,서초,22.7999992370605,19.0,27.7000007629395,64.0999984741211,49.2999992370605,75.5999984741211,1.70000004768372,4.59999990463257,0.0,37.4844,127.0258,
6958,20180614.0,서초,22.7000007629395,19.2999992370605,26.5,69.5,54.4000015258789,97.8000030517578,1.5,4.59999990463257,11.0,37.4844,127.0258,
6959,20180615.0,서초,22.6000003814697,18.2999992370605,27.0,58.2999992370605,45.5,99.9000015258789,2.20000004768372,5.90000009536743,1.0,37.4844,127.0258,
6960,20180616.0,서초,23.2000007629395,17.6000003814697,29.5,54.2999992370605,36.7999992370605,66.1999969482422,1.70000004768372,4.80000019073486,0.0,37.4844,127.0258,
6961,20180617.0,서초,23.5,19.1000003814697,28.0,66.5,42.5999984741211,82.5,1.5,5.09999990463257,0.0,37.4844,127.0258,
6962,20180618.0,서초,25.7999992370605,21.1000003814697,31.0,56.0,35.2999992370605,79.3000030517578,1.89999997615814,4.90000009536743,0.0,37.4844,127.0258,
6963,20180619.0,서초,23.2000007629395,19.6000003814697,27.6000003814697,62.5,45.5999984741211,74.3000030517578,1.89999997615814,5.19999980926514,0.0,37.4844,127.0258,
